-3.401154598654119315e-02,-2.546932520799768396e-01,-2.045550533420202877e-01,-1.536338719053484056e-02,-4.285080198837366017e-01,-3.356922331475986065e-01,9.395101956418804023e-02,-3.007691369248383095e-01,2.262784137842084251e-02,-7.001057557166216749e-02,-1.958650049170837237e-01,4.563625445585173801e-01,-1.828159314487552978e-01,-4.505193191644998318e-01,8.327062549929901969e-02,-9.197023310196004997e-02,8.780873884126511389e-03,2.099580721975182196e-01,3.882364787250989768e-01,-1.453969389166015480e-02,-1.221974674966964658e-01,-1.330361184857799806e-01,2.480424409497290483e-01,-4.089024131798683626e-01,-3.825938388544376512e-01,2.429842961337206342e-01,-1.507459272088622071e-01,-2.795065862059499251e-01,1.340886250108719591e-01,9.231247105026277322e-02,2.738929783520246963e-01,-1.694819054198242955e-02,-3.069521480103575284e-01,-6.547531019241097094e-02,-1.189127042567417331e-01,-4.452492824949867978e-01,-2.977298967029156085e-01,6.311029792576129671e-02,-1.687776931614800302e-01,-3.218756578358734632e-01,-3.129025721194845233e-01,5.023411434259859032e-01,-4.117420975658308557e-01,4.154656719970421797e-02,-1.564262211233131139e-01,-3.935051457462663271e-01,2.428375446149268480e-01,1.496955566754361311e-01,1.637650704722196440e-02,-9.464494936231099276e-02,2.670109597742119090e-01,-3.575934560231678327e-01,2.848444176076082579e-01,-1.304095184218991843e-01,6.982051997195184989e-02,3.811725924372294516e-01,-3.099178100850497053e-01,-4.874865973753524095e-02,-2.506321347671951472e-01,2.336209477123475653e-01,-4.392149001597986380e-01,-4.889335298388791662e-01,4.060244951997874496e-01,-1.568456080531388519e-02,-2.327479951507754607e-01,-2.798942728044264694e-01,-4.886228581587891417e-01,2.864186109229294730e-01,-3.757972217319003327e-01,-4.348606768756330121e-01,2.199733653575024761e-01,-1.729588251577749425e-01,-2.958745735107078390e-01,4.854529604003728349e-01,2.033266898979262938e-01,3.148891264431094017e-01,-1.477246151465720636e-01,-1.726914171697830624e-01,-2.502181193593789113e-02,2.545769236487377962e-01,2.570858245349076920e-01,2.190338807551128752e-02,4.787574941588756960e-01,3.085343003407443607e-01,2.228684674500032714e-01,-4.298472569051514647e-01,3.259542207702181837e-01,1.516743085968224602e-01,1.088999545116823980e-01,-3.192256405011968390e-01,-2.234729305340946715e-01,4.295502546804271793e-01,2.619911748882932656e-01,7.330658110673980710e-02,-4.909642327096288422e-02,-1.602064721025341087e-01,3.890932659968086571e-01,-9.698871130313367270e-03,-5.317520217600719967e-02,3.568254516143850585e-01
-3.372280343925909141e-01,-1.347205978759894451e-01,1.833151060409452526e-01,9.333469305030706042e-02,4.405332993771646777e-01,4.249385376770965506e-01,9.360005670969016867e-02,-2.744797343973094383e-01,7.316035932623136950e-02,4.978769202252033566e-01,6.804054998592290460e-02,7.955525342717612719e-03,1.712615043611288856e-01,-2.022344144500423935e-01,-9.620481652539597528e-02,-1.605297030982453244e-01,-3.152830394722557772e-01,-4.102255527570313198e-01,-3.213901996914629300e-01,3.605941951249295729e-01,-1.322360734575508678e-01,-1.321646809247010168e-01,-3.155019892331498155e-01,-2.362316888902777356e-01,-3.644538513849769901e-01,3.558282255715222164e-01,1.463038808000147739e-01,-2.063152063343892673e-01,-2.007883506073284419e-01,-3.807530849127160333e-01,3.292115728508512168e-02,4.628219390149772572e-01,3.704419673567153071e-01,4.774255799681209056e-01,1.469132873603771483e-01,-1.074199135357754714e-01,3.624721658480984376e-01,3.889499007016458676e-01,2.994339045178956438e-01,-1.393271878264654151e-01,-9.351475799093453278e-02,3.787098246186154649e-01,-6.285394368305391444e-02,2.571810146255686380e-01,3.684213552650201784e-01,1.799055599004211192e-01,-3.334154186188850733e-01,-3.688906813296601861e-01,4.040350858274864565e-02,8.321860969904831817e-02,3.805948758694062684e-01,-4.689388193440950925e-01,2.518590770045664451e-01,1.116489842161887264e-01,4.204761935392229977e-01,-1.866715594859432448e-01,-2.053558399794513933e-01,1.581988089913271556e-01,-1.826612318492589204e-01,6.297868059504521665e-02,2.921650153022549712e-01,4.646358561755150052e-01,4.099113861009596738e-01,1.912550197608471891e-01,4.174566603082179861e-01,1.996903385612492920e-01,-6.875336116215585713e-02,-4.471143392700112351e-02,-1.341662150915567675e-01,-9.489980815058141062e-02,-3.068388352688428689e-01,3.606357167283596454e-01,2.438241330007569485e-01,-4.330690453469016044e-01,3.658526655364431890e-01,2.379729321010644605e-01,7.929727819864326732e-02,-3.308303128492159212e-02,-1.173312504906376813e-01,-4.678177832119857771e-02,1.132101207035674795e-01,3.147835243705322528e-01,-4.146067803887943937e-01,2.710634401430339624e-01,3.069929646078179974e-01,3.397650683521086235e-01,-8.623510092270783274e-04,-1.708627259646420260e-01,7.409367042676091863e-02,3.416062107766456024e-01,1.042251396594225388e-01,-2.595440892231152819e-01,-4.691680336371077398e-01,-9.792311173464618435e-02,5.488615749985301107e-02,-3.707507846486187697e-01,1.480075891685518619e-01,-1.042818313418864551e-01,3.926879887077391329e-01,-4.759537234797531907e-02
-2.597956573453611973e-01,2.971455896893199777e-01,-4.209523386365785491e-01,3.450064516911331980e-01,-1.849673168570689086e-01,4.486525563714361953e-01,-5.438282150534374387e-02,-4.176691999672817457e-01,2.748349773500388671e-01,3.725147843646782198e-01,4.697493252153463472e-01,-7.630286538209860026e-02,-4.887018058600999248e-01,-2.439941113316645427e-01,1.922934089828415016e-01,4.271567019854145553e-01,1.106763521045347615e-01,2.544873628160140150e-02,3.355053826705584052e-01,-3.508311068233690988e-01,9.682846345073385652e-02,1.059150980139423881e-01,4.265507018158201102e-01,4.472228333880318707e-01,3.486137072341807808e-01,-3.085720525745502263e-01,-3.440459769898949194e-01,4.034315860837153211e-01,8.150857093997349034e-02,-2.376186193250300338e-01,4.609165686562093911e-01,-3.227086585506688254e-01,3.226498724789608197e-01,-3.610915563042946808e-01,4.393278620391266043e-01,4.885523224267351305e-01,-4.741393102411428639e-01,2.875518307689413633e-01,-3.998433212378652013e-01,6.652420373873858817e-02,-4.993116658671787889e-01,4.580121373347275093e-01,2.880022276326940078e-01,2.413771298698888790e-01,5.616417244791041541e-02,-5.433513624900625921e-02,4.188138556464527928e-01,-2.937616051507039791e-02,-9.649400702783712813e-02,5.061352474524739575e-01,1.841252684407388152e-01,2.274221584078913727e-01,-3.559889699105375227e-01,-2.207874104285637851e-01,-2.944103222343864013e-01,4.035426129504844639e-02,-1.507686016911990168e-01,1.275806113447534584e-01,-5.448292044830087971e-02,-3.058420010291157953e-01,1.573644258303680543e-01,8.449436466784314426e-02,4.310437392028649423e-02,-4.273144988286785573e-01,4.263090681640037127e-01,-1.841331918195387163e-01,4.074179600719377708e-02,4.822575362634805018e-01,-3.609671275094962772e-01,-3.698234947899602942e-01,-2.913684297586649485e-01,2.364162976282036255e-01,-6.524838566099067094e-02,-4.934861583910009619e-01,-1.137713683845915646e-01,-8.159890067019889837e-02,1.172668232307518404e-01,-2.416052927247164250e-01,-1.229664007803449588e-01,-1.084655489491523073e-01,2.558558598463258615e-01,1.444962355947487440e-02,-3.892609885707429274e-02,1.549053469073160827e-01,-3.406106283150083236e-01,4.465929692264879458e-01,-4.247517601194458065e-02,-1.285794645829650973e-01,-5.596940130916861628e-02,-3.581325917836933326e-01,-3.448062003787801255e-01,-2.306130501454737025e-01,-1.004518630115116273e-01,-2.214795381591234957e-01,8.192777772542921000e-02,-2.493126566046648396e-01,4.801657096993943163e-01,1.444248387544782575e-01,1.571119875334091032e-01,-2.711325208874997839e-01
-5.615366140750657764e-02,3.490935164597754325e-01,3.874143740930804380e-01,-3.622305260777295977e-01,4.366722999372571468e-02,4.778974022922616999e-02,1.605008261657918101e-01,-4.473278381801580883e-01,-1.964352950031553191e-01,3.357794358354271869e-01,-2.961290577435539695e-01,2.287939043286656982e-01,-8.862664416401974665e-02,4.874133703839541587e-01,1.761096524396596474e-01,1.254962253522411697e-01,-2.718039865187406590e-01,-4.729271059739008631e-01,2.309940128636617240e-01,6.647273754923632705e-02,-1.060671529674353936e-01,-2.833979421494483009e-01,1.746897428270709762e-01,4.560534547644147230e-01,4.419549689855775676e-01,-3.715066544557144579e-01,-4.057642666619328264e-01,-4.873244047894728093e-01,-1.790458507822722534e-01,7.120151719268839885e-02,1.778954585081140571e-01,-3.023229781231321356e-01,8.148796276864334054e-02,2.875663039519630315e-01,-3.662617679244818403e-01,-3.781420619228855196e-01,-4.108302997593524797e-01,2.158232384420448458e-01,-3.909222300439743059e-01,-1.582706133273532323e-01,-1.607527488253897574e-01,3.812911496734008310e-01,-8.377131110039237605e-02,-1.143921876502216189e-01,-1.274777807447860789e-01,-3.412053600206069182e-01,1.166345110641440613e-01,2.715269651179125221e-01,-2.631944261537013108e-01,-9.309626145660922225e-02,4.101533482801289487e-01,-2.772766857776640115e-01,-1.548013391817846807e-01,-4.925742039049229026e-01,-3.087344974183457991e-01,-3.528431177137477670e-01,1.423926084894916733e-01,6.894191116690549619e-03,5.589568043387622975e-02,-3.597591519099025970e-01,3.144125602735186459e-02,2.047859648096121421e-01,1.038090167691692461e-01,-1.599671497773678258e-02,1.374216884925550108e-01,4.458113396934536565e-01,-3.123438754430707658e-03,4.172919669390078024e-02,-2.823534488199022086e-01,3.281011394735547371e-01,-4.956853936371777847e-01,1.573013592383042461e-02,-3.755795212766988578e-01,-4.791354436579753351e-01,-4.283099345512685341e-01,-3.916674472947153651e-01,-4.286928142901051397e-01,3.445449358461308981e-02,2.746053031437987735e-01,-2.395176901486529009e-01,-2.597909011948660307e-01,1.562110107593109309e-01,1.271248780280143376e-01,2.337240673792604848e-02,3.347182656374009246e-01,-5.647465543050214642e-02,1.886146049253620005e-01,7.312264326764762734e-02,4.664960636542825334e-01,-1.259156563093940528e-01,-3.898538133657157845e-01,-4.006716527139605466e-01,-1.206011509777123597e-01,-3.285157227438757488e-01,2.016222047758508829e-01,-3.323544869587984896e-01,-4.794805489638387930e-01,1.436953444631019761e-01,-1.381952198336753590e-01,1.856912108181558996e-01
-3.126744388806824704e-01,-2.441390286093908513e-01,1.409712504196247995e-01,-3.263118598081807264e-01,-4.149653439735453420e-01,2.201180264662992714e-01,-3.870088160072312350e-02,5.747244809252186060e-02,-1.301153387802386485e-01,3.516314772499561370e-01,3.967397060132945019e-01,-7.251285914557530077e-02,-3.059391969116119214e-01,4.880919131243740550e-01,-1.636272535984833465e-01,-3.350301599919621592e-02,-3.061314433031171456e-01,1.764118651775244684e-01,3.987365613483219717e-01,3.066011981750528803e-01,4.756538456109358215e-01,2.850677139472582167e-01,1.604553805898790431e-01,-2.607646460834021074e-01,4.361896266499008107e-02,-5.807047789861000602e-05,-4.564857017362622948e-01,-3.389270596723221174e-01,-2.432224072036793805e-01,-4.642045853625205165e-01,4.481161412305909031e-01,-2.482036334685791268e-01,2.012024445205009282e-01,9.351008223958451326e-02,2.290209996117752445e-01,4.172907183672559805e-02,-2.103539432684654875e-01,1.738498762790343932e-01,2.622537367241090656e-01,-2.461575274249781509e-01,1.061772758120955729e-01,-4.543123081527398188e-01,2.386110950250024676e-01,-6.334641374523877766e-02,-1.199649576644323395e-01,8.756813755054392717e-03,-2.081984428025633882e-01,7.659564226058189484e-02,-5.533064907154246204e-02,4.831496407549410455e-01,2.404712294815330997e-01,7.626179214313878740e-02,-3.510918176398470369e-01,2.722878809388651344e-01,-4.002498759454647947e-02,1.972919808900991390e-01,2.155735031526386791e-01,1.629767774675106584e-01,2.148076274232253446e-01,-2.482822580774753929e-01,-1.965938337570975192e-01,8.856493141450813567e-02,2.121609240040923106e-01,1.613317737985781319e-01,-4.314238233619795831e-02,-1.916284478902729183e-01,2.098709813656829404e-02,-1.086750723157469539e-01,1.478690316363240054e-01,-3.366395047265973717e-01,-2.682727769718495914e-01,-3.131495242422968062e-01,-1.434645008036489755e-01,-3.430276490961630675e-01,-3.630129486311155507e-01,-4.316052477330555304e-01,1.062739688942203470e-01,2.331932213628278572e-01,-4.491463997219243692e-02,1.946651252968003565e-01,7.318447997532556704e-02,-2.277554512875083204e-01,3.591028684345135003e-01,-3.248994211235907703e-01,1.575978708049846910e-01,1.982479231088095373e-01,-4.812199484498901336e-01,-1.154741392544420958e-01,4.153357541757362048e-01,-2.136329182784326708e-01,-4.981906261135899405e-01,-4.495081342737318741e-01,-4.100298028678183715e-01,3.743407136127226420e-01,3.612569712811075084e-01,4.893954639314132549e-01,2.253597164200652758e-01,6.714352881114181437e-02,4.537832033947369337e-01,-2.000952782012665465e-01
2.579497470825375949e-02,-7.712881641418767309e-02,2.347714658924415776e-01,3.186552285173183119e-02,3.768033822571134062e-01,-2.630811128057705117e-01,-1.081213442322096485e-01,3.025411688438848223e-01,-3.748373066694887790e-01,-4.192383147690618150e-01,-8.921267430071633253e-02,-2.030139265512691527e-01,1.374906123029245864e-01,1.260656827335396857e-01,-4.808769249061373152e-03,-8.335745193372690043e-02,5.896840257613100711e-02,-3.995385908107199624e-01,3.687923050792738522e-01,1.334418964924836137e-01,4.540738323111719321e-01,3.339916820443522560e-02,-4.305418521545710808e-01,-1.077714951673821586e-01,3.396865662332283486e-01,-1.810457377353524855e-02,-1.216225847944870653e-01,2.977621311600109344e-02,-1.377603667617275374e-01,1.217971413885067244e-01,-3.213746621484476762e-01,-4.659471717373236954e-01,-2.744718826133496492e-01,-3.865509407793485952e-01,1.766477797980373632e-01,-4.797842202683746393e-01,1.491428619791024257e-02,3.471449828838211182e-01,-3.841611707971928080e-01,1.985881766034812701e-01,-7.423178522893403297e-02,4.691277234917949901e-01,-2.866089201676094156e-01,-1.401355413670762884e-01,-9.024880593870021617e-02,3.074668108790143961e-01,-3.693243042581404456e-01,-3.839702071741502021e-02,-4.867790706866877981e-01,-4.108345048709205471e-02,-3.139934581701291361e-01,-1.180803356711463969e-01,4.219441726193803310e-01,-4.717329648345653936e-01,-1.195402643149932054e-01,-4.119508960210939152e-01,-3.818399928781924801e-01,-1.524250176709931459e-01,-4.386886909961028591e-01,3.274234171960476170e-01,-1.492167934638929383e-01,3.325214296500673683e-01,4.110736871528010150e-01,2.965368801831792522e-01,1.195368748344183274e-01,3.143514627059383892e-01,-3.875083576061866264e-01,-2.418891204524933336e-01,-3.240429813686428462e-01,-2.349944291803285346e-02,-2.367276638456786708e-01,-7.076021307313917763e-02,1.595934321421437208e-01,1.998306753456058349e-02,-7.335300612086959049e-02,-1.532848521706533518e-01,-3.391434461752301788e-01,2.014022039624258076e-01,-2.774799256607474174e-01,1.410101783067655434e-01,-2.949382393994391949e-01,2.239008151569997773e-01,-3.189602628284278207e-01,-8.929968345244199135e-02,1.830899890863493251e-01,3.567361255214973603e-02,-4.842841485124260714e-01,-2.999111054197315385e-01,4.610086049154918930e-01,-4.427888467635598957e-02,4.496118712980948784e-01,3.449195895243802878e-01,3.904490043421682266e-02,1.063621597861871271e-01,-2.650278099770532192e-01,1.718681013475137354e-01,2.505967102050500328e-01,-1.780905455207173471e-01,-1.911425838472949890e-01,1.587269288900191588e-01
-4.449548293384255615e-01,-2.514668631963642431e-01,-3.097568107215484812e-01,-4.180426634770456618e-01,1.556244781114531905e-01,5.995968658922179451e-02,3.708343636689371836e-01,1.618473742981652030e-01,2.990368055550001181e-01,3.568684474998606859e-02,-4.970972246085408885e-01,-2.298940719669266830e-01,1.090383254553636272e-01,3.449732496242413626e-01,2.918886731846559446e-01,7.299714164875847899e-02,1.029584947005839357e-01,4.753154117253285404e-01,-4.913291681428380020e-01,-2.135325835372210435e-01,-1.048153931280032536e-01,-1.864708854559521400e-01,-3.741098813351730890e-01,2.462201816646387709e-01,-1.469247897057326391e-01,3.082781336958319018e-01,-1.759718518450602565e-01,-3.121478352130028222e-01,2.815688349286571412e-02,1.631660102417356040e-01,-1.474453311423824520e-01,-3.577562930823889875e-01,1.848338113701901708e-01,-4.698101500350172488e-01,3.914488150801093136e-01,-9.710907977868110663e-03,-2.847986300089569989e-01,-1.850117699800420956e-01,4.306803201996494135e-01,-7.781648272261543209e-02,2.577727072678950293e-01,4.189918812116943947e-01,4.915792619597647573e-02,-2.888216825288032474e-01,3.556722412529707000e-01,5.281511499520052944e-03,-1.024385719398532846e-01,2.477486190692546053e-01,2.643016840973736459e-01,9.100530883361412915e-02,4.533049806121941527e-01,-3.680397014736417338e-01,-3.085470453382127554e-01,-2.359543118537826834e-01,-1.439025047164851356e-01,-1.110601076767856465e-01,2.612338625787310464e-01,-5.238646910257194200e-02,-3.317104463045441598e-01,-2.857038059033040200e-01,-3.096115480660508457e-01,2.393471856422321187e-01,-4.994768297331276807e-01,-2.902735980641292235e-01,4.309016130337725015e-01,4.837068308331559097e-01,-3.881203939290165383e-01,-1.807665066356296535e-01,-2.878732888457835593e-02,-4.829712515364077419e-01,-1.119703738481677702e-01,9.048349269662203653e-02,2.518120333325415405e-01,-3.446688059696291218e-01,-3.950767232727911971e-01,2.727754137972266957e-01,4.779636045034052483e-01,-3.372287771438936543e-01,-4.342406556212929924e-01,-3.951299520723325909e-01,-2.623594946670635419e-01,3.481018699306513975e-01,-1.055086715360809002e-01,1.416811491489692321e-01,3.696226902690453731e-01,4.271084318978243255e-01,2.567236251223915522e-01,3.694275728585605378e-02,4.494556280450490160e-01,-3.606779957747239251e-01,2.700945124605398373e-01,3.810037440246539786e-01,-3.490798338484649710e-01,-2.602411372466225670e-01,-5.741268102619412339e-02,-7.088857611544174819e-02,6.394952317612856429e-02,-3.732411975507752278e-01,-3.777224710677182795e-01,-2.456990132203245025e-01
-1.569578963338268407e-01,1.477683887128156126e-02,8.710683152216125436e-03,-2.485779855553964524e-01,7.053622902908240899e-02,3.595138086298833580e-01,-2.642149223232541644e-01,4.884049320212323630e-01,4.756284935297604433e-01,2.840442555940499991e-01,3.520709063339236833e-01,3.028239262244687424e-01,1.064525074691595741e-01,-3.205518315593307577e-01,-3.980801675351837154e-01,-1.218665000133331011e-01,1.552765267645753733e-01,3.921721800206334763e-04,-3.739929320944704871e-01,3.712564679945981050e-01,-1.407476005600420965e-01,4.032980941749438886e-01,-1.086384512652044387e-01,-3.549228522394853869e-01,2.143488925466450201e-01,-4.156775110112154170e-01,1.123760161015914250e-01,4.391641271086729192e-01,-3.320614687831899836e-01,-1.418445021012908480e-01,-2.307418404640151355e-01,-3.018805971508786712e-01,4.140538698034890164e-01,6.826432654539604794e-02,2.750087127416200872e-02,2.481461277993821657e-01,2.779684737859254851e-01,-3.815167654097584293e-01,-4.166241014472372717e-01,-4.143854267431115179e-01,1.218673182499361296e-01,-1.895505642560689763e-01,2.524941123631828654e-01,1.776589083606135988e-01,2.958676789652371353e-01,-4.910897092256870655e-01,4.208840221244873891e-01,-1.593857350012617413e-02,3.162934986949799132e-01,4.505572415605606507e-01,-2.386058348995616640e-01,-2.514122839162012957e-01,7.590188736830194571e-02,1.129057255720330444e-01,4.104521707446917578e-01,2.273063259178301765e-01,-3.470381894447933657e-01,-2.774588109514405376e-01,-4.742428924856700867e-01,4.129302924407366460e-01,4.148300171229296618e-01,3.433440962943619112e-01,2.041472891686667568e-01,2.289213039154347484e-01,1.056309087176729999e-01,3.540138736767284300e-02,3.019573126876358149e-01,4.753799700408910534e-01,4.873749222287779848e-01,2.656105684399674427e-01,-3.502716594918356963e-01,3.212326103714573389e-01,-4.516940010143262185e-01,2.784742498520970111e-01,1.151045511882203831e-01,3.242370335314315177e-01,-3.380349952610168796e-01,2.480784441352275049e-01,1.873872579163688989e-01,3.911037248590195636e-01,-9.809466383912646137e-02,4.145453586715713845e-01,1.352978706563272571e-01,-7.028788274152653059e-03,-3.540084999871218052e-01,2.208408858067150149e-01,3.627785061099993991e-01,-4.030471376082959134e-01,3.876223179514586281e-01,-4.157438657949416028e-01,3.878283710588659172e-01,1.717085979085608560e-02,2.864768538463147163e-01,4.265805922779515313e-01,-3.328288485485164649e-01,2.149794362548507198e-02,4.828330942910262769e-01,3.617042538112373862e-01,-1.184750830075463890e-01,-1.844055679102950540e-01
3.361336586659321446e-01,-3.242480096692572644e-01,-9.237410168563364721e-02,3.236574298180228126e-01,1.260747803612428664e-01,4.699984832030720261e-01,-3.294218844601594087e-01,1.207134227813534411e-01,4.347907312995086260e-01,-1.232323156049932589e-01,1.831241527537152969e-02,2.660064599508182859e-02,-4.477179383185789785e-01,1.672216768144239030e-01,6.308642596346991649e-02,-2.793893994828832161e-01,-7.647726776547902894e-02,1.938277872783495948e-01,3.561650261166671161e-02,1.024422113055878381e-02,4.985415675382702805e-01,-1.943689258360919991e-01,-4.357741350244539458e-01,5.131929319071359963e-02,-2.210728503960439628e-01,3.064047575719217598e-01,-4.462377096251529673e-01,1.906322026946105641e-02,-3.096252667738035314e-01,3.434154198506297329e-01,-2.237512687011733448e-02,4.663074508849229804e-01,-3.791283603963729876e-01,-3.886841627163452051e-01,-1.839385492626630647e-01,3.431720216449446470e-01,1.561029533487702237e-01,9.709262513985328358e-02,4.011786283108084161e-01,1.337420571443538320e-01,1.728109630177459000e-01,-3.542502388582008388e-01,1.119657076620265146e-01,4.375176830520141058e-01,-3.727620437387351160e-01,1.557740900168718134e-01,-8.428697468045298624e-02,4.699715812122265968e-01,-2.767926390153405691e-01,-3.500355518767646057e-01,-2.347387007307275564e-01,3.068495514624447473e-02,-4.181798635544334841e-01,-3.976081323142526269e-01,-2.396618889893757931e-01,-3.496713503545652024e-01,-1.834594822857823493e-01,3.345268467595764461e-01,-2.487833739742084660e-02,-4.079822167281121903e-01,4.288020935537204537e-01,-1.497116610848453488e-01,4.899125168848058598e-01,4.961314719457144973e-01,5.875299681744494684e-02,-2.746840179540861460e-01,4.838989368721612339e-01,-4.433549185643314017e-01,7.275537295242506808e-02,2.975435556592511688e-01,4.579491558512284177e-01,-3.379686914449658852e-01,-4.857375502069888329e-01,-3.715974142256348589e-01,2.657672245796668387e-01,4.423033155527315019e-01,-4.993889678754446226e-01,-3.565533898720066874e-01,-4.958179979650678693e-02,2.120845126082221421e-01,-1.382791465771017192e-01,-1.721276148933525985e-01,-3.125386895243437158e-01,3.667377512723126731e-01,4.781189060684277736e-01,4.691867305090309248e-01,2.513495483227462524e-01,4.138633886913103410e-01,-7.259441108379072194e-02,1.911109011344489517e-01,-6.595791721974619826e-02,4.692049923652388266e-01,2.123184715194932348e-01,-2.055033489433144567e-04,-3.911826023813679276e-01,5.022108516346757145e-02,4.342558357817782877e-01,5.440227778081629939e-02,4.759376072064791519e-02,-3.797633240611997252e-01
-2.829767404757780880e-01,3.769849248973908828e-01,3.465918490269943586e-01,7.640000874977350212e-03,1.987069135011594601e-01,4.742037657318853294e-01,1.012569587548013544e-01,4.347792720537159705e-01,-2.294802104420139155e-02,1.374295684163650277e-01,1.384294889642484205e-01,-1.995654649996471686e-01,-2.345875767962616321e-01,4.270274988095180135e-01,2.769693026675390524e-01,-3.706944955841083300e-01,-2.712103275986487150e-01,-2.159682727761992049e-01,1.740106153340195694e-01,-1.913542687568453304e-01,2.065182445055813998e-01,4.059882451924765601e-01,-3.001058587903921993e-01,1.448103264296117243e-01,-2.911598704379164126e-01,1.854416047039876905e-02,5.244957443487513471e-02,4.137811198168526161e-01,2.774296296554469854e-01,3.596259034304278845e-01,-1.744755694202269891e-01,-3.877775352860566294e-01,-2.517955889089878996e-01,2.464042535756407193e-01,4.880316581159280243e-01,-1.454699123458893240e-01,-3.995815373180523489e-01,-2.368168394792105336e-01,4.638378519537516009e-01,1.373602572203467057e-02,4.853850988739937811e-01,2.021842428619994025e-01,4.115177327949716413e-02,-2.194150305336123041e-01,1.239749027558842698e-01,3.462827916327272937e-01,3.036153381452649236e-01,2.589115818859337725e-01,-1.895520008219954422e-01,4.001434563698454960e-01,-1.098236471071752651e-01,-2.508616694426571980e-01,-2.475563883002880605e-01,1.054864749146343234e-01,-3.378723923251238381e-01,-4.710671825100024024e-01,-4.497192273310148675e-02,-4.419522492750739273e-01,4.420085352618217112e-01,-2.754487157065295677e-01,-3.622554263968372767e-01,3.334458604326491771e-01,8.677231114595561345e-02,4.070075593678170733e-01,-7.641417957171099673e-02,-7.214425060367600506e-02,4.687648463628690809e-01,4.844732338763598212e-01,3.271199055455940030e-01,2.835127158437393546e-02,-6.323978444891986683e-02,-1.362509545291008817e-02,1.954178925659470212e-01,3.067244218865799663e-02,4.974722909832703932e-01,3.354073752969313760e-01,3.642592052173996287e-01,1.295079174929532340e-01,1.976819793678442905e-01,-3.601512727035316441e-01,-3.254513724495171623e-01,1.168435465558482073e-01,-2.241741005730636949e-01,-2.477824728572675939e-01,2.575111301506825545e-01,2.326450317612919205e-01,-2.701509034544191112e-01,-4.790298501454514080e-01,1.032835204031211374e-01,-1.587077119393839053e-01,4.626106506132883212e-01,-1.261236319121009641e-01,-4.569262569659315876e-01,2.086693836072265329e-01,-1.003902195712508827e-01,3.406736039882016231e-01,-3.861586339625862618e-01,8.558393296548280627e-02,2.654060763120487665e-01,2.793655970216029627e-01
3.148364148517329153e-01,-4.754921699757619358e-02,2.626043630811759066e-01,2.913038090176729433e-01,2.042703681476549550e-03,-4.815107082857399967e-01,1.226389325207671854e-01,-2.603452756011076855e-02,4.697341109735891362e-01,-1.588440183926849159e-01,-1.416885985232604062e-01,1.348751709536832599e-01,-9.317407709130516580e-02,2.078661374848665422e-01,2.366647037668298814e-01,4.908558562992004770e-01,-2.199966610644096265e-01,5.836727221735687338e-02,1.353329834813800925e-01,1.041611611040422491e-01,4.701262984458283167e-01,-2.692568658835647888e-01,4.591619427462153014e-01,4.827443488588590292e-01,-4.817863372020642077e-01,-5.813751015211994499e-02,-1.479807686566643188e-01,9.803370027993464630e-02,-4.120600464894836334e-01,-4.659783753888088742e-02,-2.195968174866526901e-01,-3.526231795739775410e-01,-4.283293846876831124e-01,-2.772899871401825478e-01,-1.212699208236207582e-01,-2.732825517865253295e-01,-2.749944107472339638e-01,-7.944614651386885940e-02,-3.571307524784778087e-01,-3.377450655062971263e-01,2.527637333040989032e-01,-1.764643992062466804e-01,3.741128547164021545e-01,1.069320259574557536e-01,-2.543769369417083204e-01,-5.053285470129917911e-01,-2.515401575732956752e-01,5.711427486922693829e-03,-2.508756081794626946e-01,8.747308552624119549e-02,-3.858925156645052201e-01,1.919900387517152474e-01,-4.477587794694876111e-02,-2.313576329104556073e-01,2.124061103538467665e-01,3.537369848473500555e-01,2.983557230988774234e-01,-2.296273005198543049e-01,-2.768173366073717889e-01,-3.420839314337481563e-01,-2.590038434785024712e-01,4.474505654307253666e-01,-1.110992067203649125e-01,-8.050499677795056042e-02,1.925261116065006273e-01,-2.136954037008639562e-01,1.716172091132951716e-01,2.325893670935992863e-01,-9.973900186849661564e-02,7.538421647537940640e-02,4.092507624707489855e-01,-8.654090482003981566e-02,-2.407513718388346324e-01,-1.421277486368811849e-01,-4.777512041891929240e-01,-4.907000587123847013e-01,4.302729239497734941e-03,1.640878928730049868e-01,2.783122992027944886e-01,-1.203716511960726820e-01,-1.847778395033846111e-01,-2.549479624477547501e-01,-3.896635362023620486e-01,-4.133569858936041452e-01,1.465991226148929440e-02,3.856825055416551740e-01,-9.773411970579994057e-02,-4.367799998065318157e-01,-1.203574943912324308e-01,-2.187193150463804525e-01,1.347860740686065983e-01,4.939819039991283356e-01,-2.513476580555000228e-01,2.369628794742827671e-01,-2.959511974545319668e-01,-1.007405289088317800e-02,-1.399704913993598532e-01,-3.906006001309974551e-01,-3.284096833354600009e-01,4.718070589151092675e-01
